Unnamed: 0,id,scrape_id,last_scraped,source,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
532,17741334,20241220045231,2024-12-20,city scrape,74350332,2016-05-27,within an hour,100%,96%,f,1,t,t,Porto - Saragozza,44.49294,11.33567,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""TV"", ""Dining table"", ""Bidet"", ""Microwave"", ""Clothing storage"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Gas stove"", ""Hangers"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Essentials"", ""Freezer"", ""Host greets you"", ""Conditioner"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Coffee"", ""Paid parking garage off premises"", ""Cooking basics"", ""Extra pillows and blankets"", ""Portable fans"", ""Kitchen""]",$65.00,2,1125,13,29,39,197,552,84,6,2017-03-26,2024-12-15,4.69,4.83,4.56,4.9,4.83,4.83,4.71,IT037006C2LYJA7E45,f,1,1,0,0,5.86
533,17756958,20241220045231,2024-12-20,city scrape,86642341,2016-07-29,within an hour,100%,100%,t,19,t,t,Santo Stefano,44.49178695678711,11.353053092956545,Entire serviced apartment,Entire home/apt,4,1.5,1.5 baths,2.0,4.0,"[""Induction stove"", ""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Cleaning available during stay"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Free washer \u2013 In building"", ""Keypad"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Safe"", ""Body soap"", ""Dishes and silverware"", ""Standalone high chair - available upon request"", ""Drying rack for clothing"", ""Exterior security cameras on property"", ""Essentials"", ""Freezer"", ""Heating"", ""Hot water"", ""Pack \u2019n play/Travel crib - available upon request"", ""Shampoo"", ""Clothing storage: closet"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""Crib - available upon request"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Free dryer \u2013 In building"", ""Kitchen""]",$204.00,7,1125,8,17,27,27,12,4,0,2017-05-10,2024-11-17,4.75,4.75,4.92,4.75,4.92,4.83,4.33,IT037006B4URJHDOCL,t,19,19,0,0,0.13
534,17792014,20241220045231,2024-12-20,city scrape,33492344,2015-05-16,within an hour,100%,56%,t,4,t,t,Porto - Saragozza,44.49794,11.33124,Private room in condo,Private room,2,1.0,1 private bath,1.0,1.0,"[""Lock on bedroom door"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Smoke alarm"", ""Microwave"", ""Cleaning available during stay"", ""TV with standard cable"", ""Single level home"", ""Hair dryer"", ""Fast wifi \u2013 262 Mbps"", ""Generico  body soap"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Oven"", ""Paid parking off premises"", ""Generico  conditioner"", ""Hangers"", ""Game console"", ""Carbon monoxide alarm"", ""Central heating"", ""Shower gel"", ""Refrigerator"", ""Dishes and silverware"", ""Window guards"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Essentials"", ""Freezer"", ""Host greets you"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Coffee"", ""First aid kit"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Long term stays allowed"", ""Cooking basics"", ""Private hot tub"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Electrolux stainless steel gas stove"", ""Portable fans"", ""Luggage dropoff allowed"", ""Kitchen""]",$45.00,7,1125,10,40,70,335,45,9,0,2018-03-14,2024-09-07,4.91,4.93,4.96,4.89,4.96,4.91,4.76,IT048107B3RZE4PQLY,f,1,0,1,0,0.55
535,17811368,20241220045231,2024-12-20,city scrape,101386351,2016-10-26,within a day,100%,66%,f,10,t,t,Porto - Saragozza,44.50227,11.3391,Entire vacation home,Entire home/apt,3,1.0,1 bath,1.0,3.0,"[""Induction stove"", ""Microwave"", ""TV with standard cable"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Paid parking off premises"", ""Hangers"", ""Carbon monoxide alarm"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Smoking allowed"", ""Pets allowed"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Air conditioning"", ""Patio or balcony"", ""Host greets you"", ""Heating"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Dedicated workspace"", ""Kitchen""]",$80.00,2,29,0,20,32,239,90,23,0,2017-04-06,2024-11-17,4.76,4.79,4.82,4.92,4.86,4.91,4.61,IT037006B47GGCOMEK,f,10,10,0,0,0.96
536,17898120,20241220045231,2024-12-20,city scrape,116206860,2017-02-13,,,,f,2,t,t,Santo Stefano,44.49425,11.35286,Private room in rental unit,Private room,2,1.0,1 shared bath,1.0,1.0,"[""Shampoo"", ""Lock on bedroom door"", ""Smoking allowed"", ""Self check-in"", ""Hangers"", ""Smart lock"", ""Essentials"", ""Washer"", ""Heating"", ""Wifi"", ""Hot water"", ""Iron"", ""Kitchen""]",$200.00,5,1125,30,60,90,365,119,0,0,2017-04-02,2020-02-21,4.01,4.34,3.71,4.54,4.31,4.71,3.98,,f,1,0,1,0,1.27
537,17916899,20241220045231,2024-12-20,city scrape,37871554,2015-07-08,within an hour,80%,88%,f,8,t,t,Santo Stefano,44.48736,11.36182,Entire condo,Entire home/apt,3,1.0,1 bath,1.0,3.0,"[""Microwave"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Central air conditioning"", ""32 inch TV with standard cable"", ""Hangers"", ""Elevator"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Free washer \u2013 In unit"", ""Private patio or balcony"", ""Essentials"", ""Heating"", ""City skyline view"", ""Hot water"", ""Self check-in"", ""Cooking basics"", ""Lockbox"", ""Dedicated workspace"", ""Luggage dropoff allowed"", ""Kitchen""]",$80.00,2,90,25,55,66,66,6,2,0,2017-11-19,2024-10-21,3.83,4.33,5.0,4.67,4.5,5.0,3.83,IT037006B4KZ48IXED,t,8,6,2,0,0.07
538,17948060,20241220045231,2024-12-20,city scrape,122607688,2017-03-26,within an hour,100%,100%,t,1,t,t,Santo Stefano,44.49382,11.34931,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,2.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Ceiling fan"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Paid parking off premises"", ""Stainless steel gas stove"", ""Hangers"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Washer \u2013\u00a0In unit"", ""Essentials"", ""Freezer"", ""Host greets you"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Cooking basics"", ""Long term stays allowed"", ""Kitchen""]",$86.00,3,28,12,39,45,204,354,67,4,2017-04-10,2024-12-09,4.9,4.95,4.98,4.97,4.98,4.99,4.88,IT037006C2RX37JCXC,t,1,1,0,0,3.78
539,17992919,20241220045231,2024-12-20,city scrape,123633200,2017-03-31,within an hour,100%,73%,t,2,t,t,Santo Stefano,44.50029,11.35632,Entire rental unit,Entire home/apt,1,1.0,1 bath,1.0,1.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Stove"", ""Hangers"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Free parking on premises"", ""Coffee maker: espresso machine"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Room-darkening shades"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Kitchen""]",$55.00,14,40,12,42,52,139,126,5,0,2017-04-05,2024-11-02,4.9,4.92,4.94,4.93,4.95,4.76,4.78,IT037006C2ITMEM9NC,f,2,2,0,0,1.34
540,18001869,20241220045231,2024-12-20,city scrape,123726607,2017-04-01,within an hour,100%,100%,t,1,t,t,Porto - Saragozza,44.49241,11.33802,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,3.0,"[""Shampoo"", ""Dishes and silverware"", ""Hot water"", ""First aid kit"", ""Hangers"", ""Bidet"", ""Hot water kettle"", ""Essentials"", ""Microwave"", ""Cooking basics"", ""Air conditioning"", ""Refrigerator"", ""Heating"", ""Cleaning products"", ""Wifi"", ""Hair dryer"", ""Body soap"", ""Kitchen""]",$110.00,3,1125,21,51,74,156,218,26,1,2017-04-06,2024-11-25,4.89,4.91,4.96,4.96,4.95,4.97,4.75,IT037006C2IXB6Q5ZL,t,1,1,0,0,2.32
541,18083250,20241220045231,2024-12-20,city scrape,124360219,2017-04-05,within an hour,100%,100%,t,23,t,t,Porto - Saragozza,44.49701,11.33602,Entire vacation home,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""Induction stove"", ""TV"", ""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Coffee maker: Nespresso"", ""Paid parking off premises"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Central heating"", ""Keypad"", ""Refrigerator"", ""Safe"", ""Dishes and silverware"", ""Outdoor furniture"", ""Drying rack for clothing"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Self check-in"", ""Cooking basics"", ""Kitchen""]",$108.00,2,30,14,34,59,100,20,0,0,2017-08-19,2023-09-21,4.75,4.8,4.65,5.0,4.85,4.65,4.6,IT037006B4R9FTIR6Q,t,22,22,0,0,0.22
542,18129701,20241220045231,2024-12-20,city scrape,119959727,2017-03-09,within an hour,100%,100%,t,6,t,t,San Donato - San Vitale,44.50392,11.3639,Private room in rental unit,Private room,2,1.0,1 shared bath,1.0,2.0,"[""Lock on bedroom door"", ""Dining table"", ""Bidet"", ""Clothing storage: closet and dresser"", ""Laundromat nearby"", ""Microwave"", ""Bikes"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Iron"", ""Central air conditioning"", ""Courtyard view"", ""Stainless steel gas stove"", ""Shared backyard \u2013 Not fully fenced"", ""Hangers"", ""Babysitter recommendations"", ""AC - split type ductless system"", ""Refrigerator"", ""32 inch HDTV with Netflix, standard cable"", ""Body soap"", ""Dishes and silverware"", ""Coffee maker"", ""Smoking allowed"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Essentials"", ""Freezer"", ""Host greets you"", ""Crib"", ""Heating"", ""City skyline view"", ""Cleaning products"", ""Shared patio or balcony"", ""Hot water"", ""Baby bath - always at the listing"", ""Shampoo"", ""Children\u2019s bikes"", ""Coffee"", ""Dishwasher"", ""Baking sheet"", ""Free dryer \u2013 In unit"", ""Cooking basics"", ""High chair"", ""Dedicated workspace"", ""Long term stays allowed"", ""Portable fans"", ""Luggage dropoff allowed"", ""Kitchen""]",$50.00,1,1125,14,38,60,200,86,24,1,2017-05-28,2024-12-01,4.9,4.81,4.91,4.85,4.85,4.58,4.72,,t,4,1,3,0,0.93
543,18146504,20241220045231,2024-12-20,city scrape,124360219,2017-04-05,within an hour,100%,100%,t,23,t,t,Porto - Saragozza,44.49701,11.33602,Entire vacation home,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""Induction stove"", ""TV"", ""Wine glasses"", ""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Coffee maker: Nespresso"", ""Paid parking off premises"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Keypad"", ""Refrigerator"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Self check-in"", ""Cooking basics"", ""Extra pillows and blankets"", ""Kitchen""]",$103.00,2,30,17,40,65,96,53,17,1,2017-06-07,2024-11-27,4.83,4.87,4.77,4.81,4.96,4.79,4.74,IT037006B4R9FTIR6Q,t,22,22,0,0,0.58
544,18148004,20241220045231,2024-12-20,city scrape,10693479,2013-12-18,within a day,75%,0%,f,1,t,t,Porto - Saragozza,44.49252,11.33747,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,0.0,"[""TV"", ""Smoke alarm"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Elevator"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Private entrance"", ""Breakfast"", ""Essentials"", ""Paid parking on premises"", ""Air conditioning"", ""Patio or balcony"", ""Host greets you"", ""Heating"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Cooking basics"", ""Extra pillows and blankets"", ""Kitchen""]",$85.00,5,1125,27,57,87,347,176,0,0,2017-05-01,2022-12-12,4.97,4.99,4.99,4.97,4.99,4.95,4.83,,f,1,1,0,0,1.89
545,18149469,20241220045231,2024-12-20,city scrape,124360219,2017-04-05,within an hour,100%,100%,t,23,t,t,Porto - Saragozza,44.49701,11.33602,Entire vacation home,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""Induction stove"", ""TV"", ""Wine glasses"", ""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Coffee maker: Nespresso"", ""Paid parking off premises"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Central heating"", ""Keypad"", ""Refrigerator"", ""Safe"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Self check-in"", ""Cooking basics"", ""Kitchen""]",$101.00,2,30,21,35,58,83,4,3,0,2022-09-22,2024-11-04,5.0,5.0,5.0,5.0,4.75,4.5,5.0,IT037006B4R9FTIR6Q,t,22,22,0,0,0.15
546,18151657,20241220045231,2024-12-20,city scrape,124360219,2017-04-05,within an hour,100%,100%,t,23,t,t,Porto - Saragozza,44.49701,11.33602,Entire vacation home,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""Induction stove"", ""TV"", ""Wine glasses"", ""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Coffee maker: Nespresso"", ""Paid parking off premises"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Central heating"", ""Keypad"", ""Refrigerator"", ""Safe"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Self check-in"", ""Cooking basics"", ""Kitchen""]",$103.00,2,30,20,41,63,99,13,4,0,2019-03-17,2024-09-19,4.77,4.92,4.77,4.92,4.77,4.69,4.54,IT037006B4R9FTIR6Q,t,22,22,0,0,0.19
547,18151938,20241220045231,2024-12-20,city scrape,124360219,2017-04-05,within an hour,100%,100%,t,23,t,t,Porto - Saragozza,44.49701,11.33602,Entire vacation home,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""Induction stove"", ""TV"", ""Wine glasses"", ""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Coffee maker: Nespresso"", ""Paid parking off premises"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Central heating"", ""Keypad"", ""Refrigerator"", ""Safe"", ""Outdoor furniture"", ""Drying rack for clothing"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Self check-in"", ""Cooking basics"", ""Kitchen""]",$108.00,2,30,19,42,65,96,35,5,0,2018-03-17,2024-09-21,4.86,4.91,4.86,4.83,4.89,4.86,4.71,IT037006B4R9FTIR6Q,t,22,22,0,0,0.42
548,18240110,20241220045231,2024-12-20,city scrape,81529921,2016-07-03,within a few hours,100%,95%,f,1,t,t,Santo Stefano,44.48806,11.35044,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,"[""Shampoo"", ""Dishes and silverware"", ""Self check-in"", ""Hangers"", ""Essentials"", ""Cooking basics"", ""Washer"", ""Refrigerator"", ""Lockbox"", ""Heating"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Kitchen""]",$70.00,2,62,9,27,55,221,117,8,0,2017-08-13,2024-11-10,4.91,4.91,4.75,4.92,4.95,4.93,4.86,IT037006C2VZO87MV6,f,1,1,0,0,1.31
549,18305016,20241220045231,2024-12-20,city scrape,64014410,2016-03-22,within a day,100%,,f,1,t,t,Navile,44.52466,11.34438,Entire condo,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""TV"", ""Washer"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Refrigerator"", ""Dishes and silverware"", ""Pocket wifi"", ""Essentials"", ""Free parking on premises"", ""Patio or balcony"", ""Host greets you"", ""Heating"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Fire extinguisher"", ""Cooking basics"", ""Long term stays allowed"", ""Kitchen""]","$1,000.00",1,30,29,59,89,89,35,0,0,2017-05-14,2018-04-03,4.6,4.88,4.86,4.94,4.85,4.34,4.71,,f,1,1,0,0,0.38
550,18317191,20241220045231,2024-12-20,city scrape,103544628,2016-11-13,within a day,95%,21%,f,7,t,t,Porto - Saragozza,44.50509,11.33846,Private room in rental unit,Private room,1,1.0,1 private bath,1.0,1.0,"[""Shampoo"", ""Lock on bedroom door"", ""Pets allowed"", ""TV"", ""Hangers"", ""Essentials"", ""Paid parking on premises"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""Extra pillows and blankets"", ""Wifi"", ""Hair dryer"", ""Hot water"", ""Luggage dropoff allowed"", ""Bed linens""]",$70.00,1,1125,30,60,88,356,15,5,0,2017-06-27,2024-11-02,4.8,4.8,4.93,4.93,4.8,4.93,4.53,,f,7,2,5,0,0.16
551,18387170,20241220045231,2024-12-20,city scrape,127357572,2017-04-24,within an hour,100%,100%,f,1,t,t,Borgo Panigale - Reno,44.50861,11.29459,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,1.0,"[""TV"", ""Wine glasses"", ""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Courtyard view"", ""Stove"", ""Hangers"", ""Pack \u2019n play/Travel crib"", ""AC - split type ductless system"", ""Free street parking"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Window guards"", ""Pets allowed"", ""Garden view"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Crib"", ""Heating"", ""Building staff"", ""Hot water"", ""Private backyard \u2013 Fully fenced"", ""Shampoo"", ""Self check-in"", ""Room-darkening shades"", ""Cooking basics"", ""Bathtub"", ""Long term stays allowed"", ""Coffee"", ""Luggage dropoff allowed"", ""Kitchen""]",$51.00,2,1125,1,2,9,59,150,8,0,2018-01-30,2024-11-01,4.82,4.85,4.83,4.92,4.85,4.53,4.79,IT037006CO9Y54T61,t,1,1,0,0,1.79
552,18431117,20241220045231,2024-12-20,city scrape,127740937,2017-04-26,a few days or more,0%,82%,t,1,t,t,Santo Stefano,44.48612,11.34623,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""Dishes and silverware"", ""Stove"", ""TV"", ""Dishwasher"", ""Essentials"", ""Microwave"", ""Coffee maker"", ""Refrigerator"", ""Heating"", ""Wifi"", ""Hot water"", ""Oven"", ""Bed linens"", ""Kitchen""]",$80.00,3,1125,13,43,72,240,55,5,0,2017-05-06,2024-05-20,4.89,4.98,4.85,4.96,4.96,4.89,4.87,,f,1,1,0,0,0.59
553,18443277,20241220045231,2024-12-20,city scrape,127848087,2017-04-27,within an hour,100%,89%,f,2,t,t,Savena,44.47713,11.39025,Private room in condo,Private room,2,1.0,1 shared bath,1.0,3.0,"[""Lock on bedroom door"", ""Bidet"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Backyard"", ""Hangers"", ""Shower gel"", ""Refrigerator"", ""Free street parking"", ""Body soap"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Exterior security cameras on property"", ""Essentials"", ""Indoor fireplace: wood-burning"", ""Host greets you"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Gym"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Fast wifi \u2013 755 Mbps""]",$43.00,2,1125,1,19,49,321,58,8,0,2017-05-07,2024-11-01,4.66,4.76,4.5,4.86,4.67,4.62,4.48,IT037006C19S7XRRTI,f,2,0,2,0,0.62
554,18457382,20241220045231,2024-12-20,city scrape,20798428,2014-09-01,,,50%,f,2,t,t,Santo Stefano,44.499,11.3448,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""Sound system"", ""Bidet"", ""Smoke alarm"", ""Books and reading material"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Paid parking off premises"", ""Stove"", ""Housekeeping available 24 hours, every day - available at extra cost"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Indoor fireplace"", ""HDTV with standard cable, Netflix"", ""Body soap"", ""Dishes and silverware"", ""Breakfast"", ""Private patio or balcony"", ""Record player"", ""Essentials"", ""Paid parking on premises"", ""Coffee maker: espresso machine"", ""Host greets you"", ""Heating"", ""City skyline view"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Fire extinguisher"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Portable fans"", ""Kitchen""]",$199.00,2,8,17,44,55,55,131,1,0,2018-02-22,2024-04-29,4.97,4.95,5.0,5.0,5.0,4.95,4.81,IT037006C247VHY9PO,f,2,2,0,0,1.58
555,18497249,20241220045231,2024-12-20,city scrape,98133001,2016-10-05,within an hour,100%,100%,f,14,t,f,Santo Stefano,44.499119,11.349873,Entire condo,Entire home/apt,4,1.0,1 bath,1.0,2.0,"[""TV"", ""Bidet"", ""Smoke alarm"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Paid parking off premises"", ""Hangers"", ""Keypad"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Essentials"", ""Paid parking on premises"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Free dryer \u2013 In unit"", ""Cooking basics"", ""High chair"", ""Long term stays allowed"", ""Kitchen""]",$82.00,1,1125,28,58,87,328,157,41,3,2018-04-02,2024-12-03,4.7,4.75,4.78,4.8,4.71,4.82,4.55,IT037006B4C2TAFR2P,t,10,10,0,0,1.92
