Unnamed: 0,id,scrape_id,last_scraped,source,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
1230,34415994,20241200000000.0,20/12/24,city scrape,239491712,28/01/19,within an hour,100.0,99%,f,22,t,t,Santo Stefano,44.50278,11.35222,Entire vacation home,Entire home/apt,6,2.0,2 baths,2.0,3.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Smoke alarm"", ""Microwave"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Children\u2019s books and toys for ages 0-2 years old and 2-5 years old"", ""Central air conditioning"", ""Gas stove"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""32 inch HDTV with Amazon Prime Video, Disney+, Fire TV, Netflix"", ""Central heating"", ""Keypad"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Private entrance"", ""Free washer \u2013 In unit"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Cleaning products"", ""Hot water"", ""Paid crib - available upon request"", ""Shampoo"", ""Clothing storage: closet"", ""Coffee maker: drip coffee maker, espresso machine, Nespresso, pour-over coffee"", ""First aid kit"", ""Paid street parking off premises"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Paid parking garage on premises \u2013 8 spaces"", ""Self check-in"", ""Fire extinguisher"", ""Cooking basics"", ""High chair"", ""Bathtub"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Toaster"", ""Kitchen""]",$167.00,1,30,19,41,63,306,17,3,0,26/07/19,23/09/24,4.76,4.65,4.76,4.59,4.76,4.71,4.35,IT037006B4YPLKYLBN,t,20,10,10,0,0.26
1245,35056970,20241200000000.0,20/12/24,city scrape,37928645,08/07/15,within an hour,100.0,100%,t,1,t,t,Porto - Saragozza,44.4934114,11.3349504,Entire rental unit,Entire home/apt,6,2.0,2 baths,2.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Shared backyard"", ""Microwave"", ""Washer"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Children\u2019s books and toys for ages 0-2 years old and 2-5 years old"", ""Hangers"", ""Hot water kettle"", ""Single oven"", ""Carbon monoxide alarm"", ""Elevator"", ""Clothing storage: closet and wardrobe"", ""Refrigerator"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Freezer"", ""Free parking on premises"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Coffee maker: pour-over coffee"", ""Coffee"", ""Pack \u2019n play/Travel crib - always at the listing"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""Lockbox"", ""Bathtub"", ""Extra pillows and blankets"", ""Clamp on table seat high chair - always at the listing"", ""Dedicated workspace"", ""Other stainless steel gas stove"", ""Kitchen""]",$123.00,2,365,13,35,54,193,55,55,4,24/03/24,15/12/24,4.96,4.98,4.85,4.76,4.98,4.96,4.78,IT037006C2CKFJKF9B,f,1,1,0,0,6.07
1249,35137040,20241200000000.0,20/12/24,city scrape,54961926,17/01/16,,,,f,1,t,t,Navile,44.51283,11.35693,Entire rental unit,Entire home/apt,7,2.0,2 baths,2.0,4.0,"[""BEKO stainless steel oven"", ""Wine glasses"", ""BEKO refrigerator"", ""Bidet"", ""Dining table"", ""Clothing storage: wardrobe"", ""Cleaning available during stay"", ""48 inch HDTV with Disney+, Netflix, Amazon Prime Video"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Ethernet connection"", ""Coffee maker: Nespresso"", ""Hangers"", ""Hot water kettle"", ""BOSCH induction stove"", ""Elevator"", ""AC - split type ductless system"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Private entrance"", ""Paid parking garage on premises \u2013 1 space"", ""Free washer \u2013 In unit"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Vidal body soap"", ""Park view"", ""Dishwasher"", ""Baking sheet"", ""Cooking basics"", ""Bathtub"", ""Dedicated workspace"", ""Coffee"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",$101.00,2,30,0,0,0,69,19,0,0,12/09/22,21/07/23,4.79,4.84,4.68,4.68,5.0,4.74,4.68,,f,1,1,0,0,0.69
1253,35328559,20241200000000.0,20/12/24,city scrape,86642341,29/07/16,within an hour,100.0,100%,t,19,t,t,Santo Stefano,44.49113082885742,11.35238265991211,Entire serviced apartment,Entire home/apt,5,1.5,1.5 baths,2.0,4.0,"[""Induction stove"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Cleaning available during stay"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""35 inch HDTV"", ""Free washer \u2013 In building"", ""Elevator"", ""Keypad"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Safe"", ""Dishes and silverware"", ""Standalone high chair - available upon request"", ""Drying rack for clothing"", ""Exterior security cameras on property"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Heating"", ""Hot water"", ""Pack \u2019n play/Travel crib - available upon request"", ""Shampoo"", ""Clothing storage: closet"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""Crib - available upon request"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Free dryer \u2013 In building"", ""Kitchen""]",$233.00,3,1125,2,15,15,15,4,1,0,02/05/23,02/01/24,4.75,4.5,4.5,4.75,5.0,4.75,4.75,IT037006B4URJHDOCL,t,19,19,0,0,0.2
1275,36063380,20241200000000.0,20/12/24,city scrape,271295046,25/06/19,within an hour,100.0,100%,t,1,t,t,Santo Stefano,44.48787,11.35078,Entire rental unit,Entire home/apt,8,3.0,3 baths,2.0,6.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Other stove"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Outdoor furniture"", ""Pets allowed"", ""Dryer"", ""Private entrance"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Private backyard"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Dishwasher"", ""Baking sheet"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Coffee"", ""Kitchen""]",$158.00,2,1125,6,28,56,208,44,12,0,08/07/19,13/11/24,4.77,4.7,4.66,4.7,4.84,4.82,4.7,037006-AT-01412,t,1,1,0,0,0.66
1294,36826963,20241200000000.0,20/12/24,city scrape,16163103,30/05/14,within an hour,100.0,100%,f,3,t,t,Santo Stefano,44.49673,11.34516,Entire rental unit,Entire home/apt,9,3.0,3 baths,3.0,5.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Smoke alarm"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Central air conditioning"", ""Gas stove"", ""Coffee maker: Nespresso"", ""Paid parking off premises"", ""Hangers"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Elevator"", ""Clothing storage: closet and wardrobe"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Paid parking on premises"", ""Crib"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Free dryer \u2013 In unit"", ""Cooking basics"", ""Lockbox"", ""Bathtub"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Private hot tub"", ""Portable fans"", ""Kitchen""]",$264.00,1,28,16,24,24,24,191,9,0,01/08/19,05/09/24,4.66,4.66,4.61,4.82,4.83,4.93,4.62,IT037006B456OGWXTI,t,3,3,0,0,2.91
1301,37321005,20241200000000.0,20/12/24,city scrape,239491712,28/01/19,within an hour,100.0,99%,f,22,t,t,Santo Stefano,44.50297,11.35284,Entire vacation home,Entire home/apt,6,2.0,2 baths,2.0,3.0,"[""TV"", ""Microwave"", ""Washer"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Stove"", ""Hangers"", ""Elevator"", ""Keypad"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Private entrance"", ""Hot tub"", ""Essentials"", ""Paid parking on premises"", ""Air conditioning"", ""Crib"", ""Patio or balcony"", ""Heating"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Fire extinguisher"", ""Cooking basics"", ""High chair"", ""Bathtub"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Kitchen""]","$2,935.00",1,30,0,0,0,0,23,0,0,13/08/19,23/02/20,4.65,4.78,4.83,4.78,4.87,4.7,4.7,,t,20,10,10,0,0.35
1312,37516605,20241200000000.0,20/12/24,city scrape,134699300,12/06/17,within a few hours,100.0,67%,t,2,t,t,Santo Stefano,44.4875,11.33986,Entire rental unit,Entire home/apt,5,2.0,2 baths,2.0,3.0,"[""Wifi"", ""Hair dryer"", ""Iron"", ""Hangers"", ""Pack \u2019n play/Travel crib"", ""AC - split type ductless system"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Breakfast"", ""Free washer \u2013 In unit"", ""Exterior security cameras on property"", ""Essentials"", ""HDTV"", ""Host greets you"", ""Heating"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Dedicated workspace"", ""Kitchen""]",$210.00,1,1125,13,41,59,268,12,2,1,03/10/19,30/11/24,4.83,4.92,4.83,4.92,4.92,5.0,4.67,IT037006B464L49YLB,f,2,2,0,0,0.19
1313,37579553,20241200000000.0,20/12/24,city scrape,12182373,12/02/14,within an hour,100.0,100%,f,62,t,t,Santo Stefano,44.50035,11.34808,Entire rental unit,Entire home/apt,4,2.0,2 baths,1.0,2.0,"[""TV"", ""Bidet"", ""Washer"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Hangers"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Private entrance"", ""Private patio or balcony"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Private backyard \u2013 Fully fenced"", ""Shampoo"", ""Kitchen""]",$99.00,1,1125,27,47,72,346,51,4,1,08/09/19,25/11/24,4.55,4.73,4.53,4.78,4.75,4.8,4.61,,t,58,50,8,0,0.79
1327,37968776,20241200000000.0,20/12/24,city scrape,161267175,04/12/17,within an hour,100.0,100%,t,5,t,t,San Donato - San Vitale,44.49373,11.3588,Entire vacation home,Entire home/apt,5,2.0,2 baths,2.0,3.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Smoke alarm"", ""Books and reading material"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Paid parking off premises"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Keypad"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Radiant heating"", ""Dishes and silverware"", ""Coffee maker"", ""Drying rack for clothing"", ""Freezer"", ""32 inch HDTV with Netflix"", ""Cleaning products"", ""Other induction stove"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Pack \u2019n play/Travel crib - always at the listing"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Fast wifi \u2013 253 Mbps"", ""Kitchen""]",$108.00,2,28,19,45,72,92,234,50,2,27/09/19,25/11/24,4.91,4.95,4.96,4.96,4.98,4.67,4.79,IT037006B4VAMD6NPE,f,3,3,0,0,3.67
1330,38089739,20241200000000.0,20/12/24,city scrape,156872189,31/10/17,within an hour,90.0,92%,t,8,t,t,San Donato - San Vitale,44.50466,11.3666,Private room in bed and breakfast,Private room,4,2.0,2 shared baths,1.0,1.0,"[""Lock on bedroom door"", ""Washer"", ""Cleaning available during stay"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Iron"", ""Backyard"", ""Hangers"", ""Babysitter recommendations"", ""Free street parking"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Private entrance"", ""Exterior security cameras on property"", ""Essentials"", ""Free parking on premises"", ""Patio or balcony"", ""Heating"", ""Building staff"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Room-darkening shades"", ""Cooking basics"", ""Bathtub"", ""Luggage dropoff allowed""]",$55.00,1,1125,19,37,61,108,25,7,1,25/09/19,08/12/24,4.84,4.88,4.92,4.88,4.84,4.36,4.52,IT037006B4C4S9F9KT,t,7,2,5,0,0.39
1333,38148030,20241200000000.0,20/12/24,city scrape,289843425,28/08/19,within an hour,100.0,95%,t,1,t,t,Porto - Saragozza,44.4984,11.32846,Entire rental unit,Entire home/apt,9,2.0,2 baths,5.0,6.0,"[""Shampoo"", ""TV"", ""Hangers"", ""Private entrance"", ""Elevator"", ""Essentials"", ""Washer"", ""Air conditioning"", ""Refrigerator"", ""Heating"", ""Wifi"", ""Hair dryer"", ""Iron"", ""Kitchen""]",$284.00,3,150,16,46,69,163,132,24,1,13/10/19,01/12/24,4.71,4.78,4.77,4.86,4.82,4.73,4.58,037006-AT-01439,f,1,1,0,0,2.09
1335,38152520,20241200000000.0,20/12/24,city scrape,130277877,14/05/17,within an hour,100.0,100%,t,1,t,t,Porto - Saragozza,44.49552,11.33268,Entire rental unit,Entire home/apt,6,2.0,2 baths,2.0,3.0,"[""TV"", ""Microwave"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Iron"", ""Paid parking off premises"", ""Stove"", ""Hangers"", ""Elevator"", ""Babysitter recommendations"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Free washer"", ""Private entrance"", ""Essentials"", ""Air conditioning"", ""Patio or balcony"", ""Host greets you"", ""Heating"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Dishwasher"", ""Cooking basics"", ""Kitchen""]",$154.00,1,1125,22,50,76,176,233,65,5,22/09/19,14/12/24,4.94,4.96,4.97,4.98,4.94,4.89,4.88,it037006c2j760taed,f,1,1,0,0,3.65
1337,38187804,20241200000000.0,20/12/24,city scrape,290179035,29/08/19,within an hour,100.0,100%,t,1,t,t,Porto - Saragozza,44.50289,11.34352,Entire rental unit,Entire home/apt,5,2.0,2 baths,2.0,3.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Private entrance"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Baking sheet"", ""Cooking basics"", ""Lockbox"", ""Coffee"", ""Kitchen""]",$145.00,3,1125,17,33,63,190,28,11,0,09/09/19,07/11/24,4.64,4.64,4.71,4.82,4.68,4.61,4.61,IT037006C2UQ3WNHOV,t,1,1,0,0,0.44
1355,38427994,20241200000000.0,20/12/24,city scrape,292874130,07/09/19,within an hour,100.0,100%,t,2,t,t,Santo Stefano,44.5009757,11.3517221,Entire condo,Entire home/apt,6,1.5,1.5 baths,3.0,5.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""50 inch HDTV"", ""Laundromat nearby"", ""Smoke alarm"", ""Microwave"", ""Ceiling fan"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Gas stove"", ""Children\u2019s dinnerware"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Outdoor furniture"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Coffee maker: espresso machine"", ""Host greets you"", ""Crib"", ""Conditioner"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Pack \u2019n play/Travel crib - available upon request"", ""Shampoo"", ""Coffee"", ""First aid kit"", ""Fire extinguisher"", ""Cooking basics"", ""Free carport on premises \u2013 1 space"", ""High chair"", ""Clothing storage: walk-in closet, closet, wardrobe, and dresser"", ""Extra pillows and blankets"", ""Portable fans"", ""Toaster"", ""Kitchen""]",$297.00,2,28,22,52,72,206,38,8,0,26/09/19,27/10/24,4.97,4.97,5.0,4.97,5.0,4.87,4.92,IT037006C2CIBZGAOR,f,2,2,0,0,0.6
1356,38451575,20241200000000.0,20/12/24,city scrape,98122130,05/10/16,within an hour,100.0,99%,t,7,t,t,Santo Stefano,44.49522109999999,11.3461139,Entire condo,Entire home/apt,4,2.0,2 baths,2.0,3.0,"[""Induction stove"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Baby safety gates"", ""Laundromat nearby"", ""Smoke alarm"", ""Microwave"", ""Books and reading material"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Central air conditioning"", ""Paid parking off premises"", ""Courtyard view"", ""Shared backyard \u2013 Fully fenced"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Central heating"", ""Babysitter recommendations"", ""Keypad"", ""Shower gel"", ""Clothing storage: walk-in closet and closet"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Window guards"", ""Drying rack for clothing"", ""Private entrance"", ""Fast wifi \u2013 88 Mbps"", ""Free washer \u2013 In unit"", ""Private patio or balcony"", ""Mosquito net"", ""Essentials"", ""Freezer"", ""32 inch HDTV with Netflix"", ""Cleaning products"", ""Exercise equipment: stationary bike"", ""Hot water"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Fire extinguisher"", ""Free dryer \u2013 In unit"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Kitchen""]",$170.00,1,365,21,51,80,219,68,27,1,13/10/19,14/12/24,4.91,4.93,4.84,4.91,4.94,4.97,4.79,IT037006B47FGGAXN8,t,7,7,0,0,1.08
1359,38481069,20241200000000.0,20/12/24,city scrape,293411370,09/09/19,within an hour,100.0,100%,f,42,t,t,Porto - Saragozza,44.49475,11.33993,Entire rental unit,Entire home/apt,7,2.0,2 baths,2.0,3.0,"[""Dining table"", ""Microwave"", ""TV with standard cable"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib"", ""Elevator"", ""Refrigerator"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Free washer \u2013 In unit"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""Self check-in"", ""Dishwasher"", ""Baking sheet"", ""Cooking basics"", ""Lockbox"", ""Long term stays allowed"", ""Kitchen""]",$101.00,3,1125,17,37,55,211,63,33,0,15/09/19,17/11/24,4.57,4.48,4.49,4.79,4.81,4.98,4.46,037006-AT-01610,t,41,41,0,0,0.98
1366,38628804,20241200000000.0,20/12/24,city scrape,215185922,13/09/18,,,,f,24,t,t,Santo Stefano,44.49398,11.35135,Entire vacation home,Entire home/apt,8,2.0,2 baths,3.0,3.0,"[""TV"", ""Wine glasses"", ""Bidet"", ""Smoke alarm"", ""Housekeeping available from 10:00\u202fAM to 6:00\u202fPM, every day - available at extra cost"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Private entrance"", ""Exterior security cameras on property"", ""Essentials"", ""Freezer"", ""Paid pack \u2019n play/travel crib - available upon request"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Fire extinguisher"", ""Long term stays allowed"", ""Cooking basics"", ""Lockbox"", ""Dedicated workspace"", ""Private hot tub"", ""Kitchen""]",$211.00,1,1124,13,42,71,191,60,16,0,25/10/20,10/11/24,4.55,4.62,4.68,4.78,4.72,4.87,4.46,IT037006B4CO9HX9EE,t,19,16,3,0,1.19
1367,38641366,20241200000000.0,20/12/24,city scrape,156872189,31/10/17,within an hour,90.0,92%,t,8,t,t,San Donato - San Vitale,44.50519,11.36798,Private room in bed and breakfast,Private room,3,2.0,2 shared baths,1.0,1.0,"[""Shampoo"", ""Lock on bedroom door"", ""Dishes and silverware"", ""First aid kit"", ""Pets allowed"", ""Hangers"", ""Hot water kettle"", ""Essentials"", ""Free parking on premises"", ""Heating"", ""Wifi"", ""Hair dryer"", ""Hot water"", ""Iron""]",$138.00,1,1125,20,41,62,108,26,2,0,24/09/19,01/08/24,4.92,4.96,4.96,4.92,4.92,4.65,4.85,IT037006B4C4S9F9KT,t,7,2,5,0,0.41
1370,38690043,20241200000000.0,20/12/24,city scrape,156872189,31/10/17,within an hour,90.0,92%,t,8,t,t,San Donato - San Vitale,44.50479,11.36661,Private room in bed and breakfast,Private room,3,2.0,2 shared baths,1.0,1.0,"[""Stove"", ""Ethernet connection"", ""TV"", ""Hangers"", ""Private entrance"", ""Essentials"", ""Cooking basics"", ""Shower gel"", ""Washer"", ""Refrigerator"", ""Coffee maker"", ""Heating"", ""Extra pillows and blankets"", ""Wifi"", ""Hair dryer"", ""Hot water"", ""Bed linens"", ""Iron""]",$138.00,1,1125,22,46,74,125,15,3,0,14/10/19,27/06/24,4.73,4.8,4.8,4.8,4.93,4.2,4.6,IT037006B4C4S9F9KT,t,7,2,5,0,0.24
1382,39013873,20241200000000.0,20/12/24,city scrape,164830656,29/12/17,within an hour,100.0,100%,t,6,t,t,Savena,44.44864,11.35779,Entire rental unit,Entire home/apt,7,3.0,3 baths,3.0,3.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Stainless steel single oven"", ""Smoke alarm"", ""Microwave"", ""Clothing storage"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Stainless steel gas stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Outdoor dining area"", ""AC - split type ductless system"", ""Shower gel"", ""Refrigerator"", ""Safe"", ""Body soap"", ""Dishes and silverware"", ""Outdoor furniture"", ""Private entrance"", ""Garden view"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Patio or balcony"", ""Host greets you"", ""Heating"", ""Hot water"", ""Private backyard \u2013 Fully fenced"", ""Shampoo"", ""First aid kit"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",$260.00,1,30,7,20,42,109,54,9,0,22/01/20,18/10/24,4.91,4.85,4.81,4.91,4.96,4.85,4.81,IT037006C2IQ2B3L8I,t,5,3,2,0,0.9
